생활/공업 구분,발생일시,시설명,시설관리번호,시설주소,pH(-),탁도(NTU),잔류염소(mg/L),데이터변경일자
생활정수,2020020616,금산정수장,4471012372,충남 금산군 남일면,7.2987,0.0946,0.4683,
생활정수,2020020615,금산정수장,4471012372,충남 금산군 남일면,7.3004,0.0947,0.4629,
생활정수,2020020614,금산정수장,4471012372,충남 금산군 남일면,7.3033,0.0951,0.4625,
생활정수,2020020613,금산정수장,4471012372,충남 금산군 남일면,7.3054,0.0965,0.4597,
생활정수,2020020612,금산정수장,4471012372,충남 금산군 남일면,7.3075,0.0964,0.4572,
생활정수,2020020611,금산정수장,4471012372,충남 금산군 남일면,7.3105,0.0981,0.4541,
생활정수,2020020610,금산정수장,4471012372,충남 금산군 남일면,7.3134,0.0989,0.4527,
생활정수,2020020609,금산정수장,4471012372,충남 금산군 남일면,7.3156,0.0980,0.4484,
생활정수,2020020608,금산정수장,4471012372,충남 금산군 남일면,7.3154,0.0982,0.4545,
생활정수,2020020607,금산정수장,4471012372,충남 금산군 남일면,7.3163,0.0979,0.4607,
생활정수,2020020606,금산정수장,4471012372,충남 금산군 남일면,7.3176,0.0982,0.4613,
생활정수,2020020605,금산정수장,4471012372,충남 금산군 남일면,7.3189,0.0986,0.4701,
생활정수,2020020604,금산정수장,4471012372,충남 금산군 남일면,7.3240,0.0985,0.4695,
생활정수,2020020603,금산정수장,4471012372,충남 금산군 남일면,7.3256,0.0988,0.4709,
생활정수,2020020602,금산정수장,4471012372,충남 금산군 남일면,7.3255,0.0986,0.4729,
생활정수,2020020601,금산정수장,4471012372,충남 금산군 남일면,7.3235,0.0982,0.4733,
생활정수,2020020524,금산정수장,4471012372,충남 금산군 남일면,7.3201,0.0974,0.4707,
생활정수,2020020523,금산정수장,4471012372,충남 금산군 남일면,7.3180,0.0967,0.4692,
생활정수,2020020522,금산정수장,4471012372,충남 금산군 남일면,7.3176,0.0963,0.4701,
생활정수,2020020521,금산정수장,4471012372,충남 금산군 남일면,7.3162,0.0966,0.4641,
생활정수,2020020520,금산정수장,4471012372,충남 금산군 남일면,7.3148,0.0969,0.4630,
생활정수,2020020519,금산정수장,4471012372,충남 금산군 남일면,7.3118,0.0954,0.4687,
생활정수,2020020518,금산정수장,4471012372,충남 금산군 남일면,7.3105,0.0956,0.4679,
생활정수,2020020517,금산정수장,4471012372,충남 금산군 남일면,7.3077,0.0962,0.4681,
생활정수,2020020516,금산정수장,4471012372,충남 금산군 남일면,7.3053,0.0959,0.4675,
생활정수,2020020515,금산정수장,4471012372,충남 금산군 남일면,7.3034,0.0954,0.4651,
생활정수,2020020514,금산정수장,4471012372,충남 금산군 남일면,7.3026,0.0956,0.4623,
생활정수,2020020513,금산정수장,4471012372,충남 금산군 남일면,7.3025,0.0965,0.4595,
생활정수,2020020512,금산정수장,4471012372,충남 금산군 남일면,7.3026,0.0974,0.4609,
생활정수,2020020511,금산정수장,4471012372,충남 금산군 남일면,7.3051,0.0972,0.4552,
생활정수,2020020510,금산정수장,4471012372,충남 금산군 남일면,7.3049,0.0970,0.4570,
생활정수,2020020509,금산정수장,4471012372,충남 금산군 남일면,7.3075,0.0973,0.4565,
생활정수,2020020508,금산정수장,4471012372,충남 금산군 남일면,7.3106,0.0968,0.4562,
생활정수,2020020507,금산정수장,4471012372,충남 금산군 남일면,7.3136,0.0965,0.4582,
생활정수,2020020506,금산정수장,4471012372,충남 금산군 남일면,7.3145,0.0964,0.4609,
생활정수,2020020505,금산정수장,4471012372,충남 금산군 남일면,7.3149,0.0971,0.4650,
생활정수,2020020504,금산정수장,4471012372,충남 금산군 남일면,7.3144,0.0976,0.4700,
생활정수,2020020503,금산정수장,4471012372,충남 금산군 남일면,7.3162,0.0980,0.4778,
생활정수,2020020502,금산정수장,4471012372,충남 금산군 남일면,7.3190,0.0983,0.4818,
생활정수,2020020501,금산정수장,4471012372,충남 금산군 남일면,7.3222,0.0981,0.4808,
생활정수,2020020424,금산정수장,4471012372,충남 금산군 남일면,7.3248,0.0981,0.4757,
생활정수,2020020423,금산정수장,4471012372,충남 금산군 남일면,7.3247,0.0982,0.4708,
생활정수,2020020422,금산정수장,4471012372,충남 금산군 남일면,7.3197,0.0978,0.4662,
생활정수,2020020421,금산정수장,4471012372,충남 금산군 남일면,7.3178,0.0967,0.4684,
생활정수,2020020420,금산정수장,4471012372,충남 금산군 남일면,7.3172,0.0954,0.4703,
생활정수,2020020419,금산정수장,4471012372,충남 금산군 남일면,7.3180,0.0959,0.4670,
생활정수,2020020418,금산정수장,4471012372,충남 금산군 남일면,7.3173,0.0941,0.4634,
생활정수,2020020417,금산정수장,4471012372,충남 금산군 남일면,7.3144,0.0946,0.4542,
생활정수,2020020416,금산정수장,4471012372,충남 금산군 남일면,7.3110,0.0942,0.4507,
생활정수,2020020415,금산정수장,4471012372,충남 금산군 남일면,7.3105,0.0941,0.4441,
생활정수,2020020414,금산정수장,4471012372,충남 금산군 남일면,7.3096,0.0956,0.4404,
생활정수,2020020413,금산정수장,4471012372,충남 금산군 남일면,7.3106,0.0959,0.4373,
생활정수,2020020412,금산정수장,4471012372,충남 금산군 남일면,7.3112,0.0974,0.4377,
생활정수,2020020411,금산정수장,4471012372,충남 금산군 남일면,7.3106,0.0975,0.4455,
생활정수,2020020410,금산정수장,4471012372,충남 금산군 남일면,7.3174,0.0992,0.4463,
생활정수,2020020409,금산정수장,4471012372,충남 금산군 남일면,7.3227,0.0995,0.4400,
생활정수,2020020408,금산정수장,4471012372,충남 금산군 남일면,7.3253,0.0993,0.4410,
생활정수,2020020407,금산정수장,4471012372,충남 금산군 남일면,7.3247,0.0986,0.4522,
생활정수,2020020406,금산정수장,4471012372,충남 금산군 남일면,7.3249,0.0986,0.4570,
생활정수,2020020405,금산정수장,4471012372,충남 금산군 남일면,7.3250,0.0985,0.4579,
생활정수,2020020404,금산정수장,4471012372,충남 금산군 남일면,7.3256,0.0978,0.4591,
생활정수,2020020403,금산정수장,4471012372,충남 금산군 남일면,7.3253,0.0969,0.4637,
생활정수,2020020402,금산정수장,4471012372,충남 금산군 남일면,7.3261,0.0968,0.4665,
생활정수,2020020401,금산정수장,4471012372,충남 금산군 남일면,7.3271,0.0971,0.4728,
생활정수,2020020324,금산정수장,4471012372,충남 금산군 남일면,7.3254,0.0974,0.4679,
생활정수,2020020323,금산정수장,4471012372,충남 금산군 남일면,7.3225,0.0978,0.4636,
생활정수,2020020322,금산정수장,4471012372,충남 금산군 남일면,7.3237,0.0979,0.4605,
생활정수,2020020321,금산정수장,4471012372,충남 금산군 남일면,7.3228,0.0970,0.4626,
생활정수,2020020320,금산정수장,4471012372,충남 금산군 남일면,7.3235,0.0957,0.4634,
생활정수,2020020319,금산정수장,4471012372,충남 금산군 남일면,7.3267,0.0964,0.4622,
생활정수,2020020318,금산정수장,4471012372,충남 금산군 남일면,7.3270,0.0954,0.4615,
생활정수,2020020317,금산정수장,4471012372,충남 금산군 남일면,7.3261,0.0947,0.4636,
생활정수,2020020316,금산정수장,4471012372,충남 금산군 남일면,7.3263,0.0950,0.4608,
생활정수,2020020315,금산정수장,4471012372,충남 금산군 남일면,7.3282,0.0950,0.4541,
생활정수,2020020314,금산정수장,4471012372,충남 금산군 남일면,7.3270,0.0952,0.4578,
생활정수,2020020313,금산정수장,4471012372,충남 금산군 남일면,7.3273,0.0970,0.4545,
생활정수,2020020312,금산정수장,4471012372,충남 금산군 남일면,7.3265,0.0967,0.4570,
생활정수,2020020311,금산정수장,4471012372,충남 금산군 남일면,7.3280,0.0987,0.4587,
생활정수,2020020310,금산정수장,4471012372,충남 금산군 남일면,7.3316,0.0983,0.4575,
생활정수,2020020309,금산정수장,4471012372,충남 금산군 남일면,7.3330,0.0982,0.4508,
생활정수,2020020308,금산정수장,4471012372,충남 금산군 남일면,7.3308,0.0980,0.4567,
생활정수,2020020307,금산정수장,4471012372,충남 금산군 남일면,7.3307,0.0982,0.4576,
생활정수,2020020306,금산정수장,4471012372,충남 금산군 남일면,7.3263,0.0979,0.4675,
생활정수,2020020305,금산정수장,4471012372,충남 금산군 남일면,7.3252,0.0981,0.4714,
생활정수,2020020304,금산정수장,4471012372,충남 금산군 남일면,7.3260,0.0979,0.4790,
생활정수,2020020303,금산정수장,4471012372,충남 금산군 남일면,7.3264,0.0977,0.4815,
생활정수,2020020302,금산정수장,4471012372,충남 금산군 남일면,7.3292,0.0975,0.4840,
생활정수,2020020301,금산정수장,4471012372,충남 금산군 남일면,7.3295,0.0979,0.4762,
생활정수,2020020224,금산정수장,4471012372,충남 금산군 남일면,7.3275,0.0979,0.4773,
생활정수,2020020223,금산정수장,4471012372,충남 금산군 남일면,7.3228,0.0985,0.4758,
생활정수,2020020222,금산정수장,4471012372,충남 금산군 남일면,7.3181,0.0993,0.4754,
생활정수,2020020221,금산정수장,4471012372,충남 금산군 남일면,7.3143,0.0994,0.4797,
생활정수,2020020220,금산정수장,4471012372,충남 금산군 남일면,7.3132,0.0969,0.4782,
생활정수,2020020219,금산정수장,4471012372,충남 금산군 남일면,7.3163,0.0974,0.4679,
생활정수,2020020218,금산정수장,4471012372,충남 금산군 남일면,7.3177,0.0965,0.4654,
생활정수,2020020217,금산정수장,4471012372,충남 금산군 남일면,7.3155,0.0953,0.4704,
생활정수,2020020216,금산정수장,4471012372,충남 금산군 남일면,7.3146,0.0966,0.4656,
생활정수,2020020215,금산정수장,4471012372,충남 금산군 남일면,7.3138,0.0981,0.4629,
생활정수,2020020214,금산정수장,4471012372,충남 금산군 남일면,7.3128,0.0990,0.4608,
생활정수,2020020213,금산정수장,4471012372,충남 금산군 남일면,7.3091,0.1001,0.4666,
생활정수,2020020212,금산정수장,4471012372,충남 금산군 남일면,7.3099,0.1010,0.4669,
생활정수,2020020211,금산정수장,4471012372,충남 금산군 남일면,7.3127,0.1021,0.4643,
생활정수,2020020210,금산정수장,4471012372,충남 금산군 남일면,7.3142,0.1027,0.4561,
생활정수,2020020209,금산정수장,4471012372,충남 금산군 남일면,7.3122,0.1023,0.4592,
생활정수,2020020208,금산정수장,4471012372,충남 금산군 남일면,7.3107,0.1020,0.4663,
생활정수,2020020207,금산정수장,4471012372,충남 금산군 남일면,7.3110,0.1020,0.4681,
생활정수,2020020206,금산정수장,4471012372,충남 금산군 남일면,7.3104,0.1020,0.4722,
생활정수,2020020205,금산정수장,4471012372,충남 금산군 남일면,7.3115,0.1021,0.4732,
생활정수,2020020204,금산정수장,4471012372,충남 금산군 남일면,7.3146,0.1021,0.4721,
생활정수,2020020203,금산정수장,4471012372,충남 금산군 남일면,7.3145,0.1018,0.4730,
생활정수,2020020202,금산정수장,4471012372,충남 금산군 남일면,7.3159,0.1018,0.4755,
생활정수,2020020201,금산정수장,4471012372,충남 금산군 남일면,7.3150,0.1010,0.4777,
생활정수,2020020124,금산정수장,4471012372,충남 금산군 남일면,7.3133,0.1012,0.4772,
생활정수,2020020123,금산정수장,4471012372,충남 금산군 남일면,7.3123,0.1008,0.4756,
생활정수,2020020122,금산정수장,4471012372,충남 금산군 남일면,7.3125,0.1001,0.4767,
생활정수,2020020121,금산정수장,4471012372,충남 금산군 남일면,7.3145,0.1015,0.4660,
생활정수,2020020120,금산정수장,4471012372,충남 금산군 남일면,7.3150,0.1007,0.4690,
생활정수,2020020119,금산정수장,4471012372,충남 금산군 남일면,7.3150,0.1011,0.4685,
생활정수,2020020118,금산정수장,4471012372,충남 금산군 남일면,7.3155,0.1002,0.4703,
생활정수,2020020117,금산정수장,4471012372,충남 금산군 남일면,7.3185,0.0992,0.4718,
생활정수,2020020116,금산정수장,4471012372,충남 금산군 남일면,7.3190,0.1010,0.4645,
생활정수,2020020115,금산정수장,4471012372,충남 금산군 남일면,7.3182,0.1005,0.4586,
생활정수,2020020114,금산정수장,4471012372,충남 금산군 남일면,7.3169,0.0998,0.4592,
생활정수,2020020113,금산정수장,4471012372,충남 금산군 남일면,7.3181,0.0991,0.4561,
생활정수,2020020112,금산정수장,4471012372,충남 금산군 남일면,7.3191,0.0987,0.4580,
생활정수,2020020111,금산정수장,4471012372,충남 금산군 남일면,7.3214,0.1002,0.4559,
생활정수,2020020110,금산정수장,4471012372,충남 금산군 남일면,7.3225,0.1014,0.4509,
생활정수,2020020109,금산정수장,4471012372,충남 금산군 남일면,7.3223,0.1004,0.4523,
생활정수,2020020108,금산정수장,4471012372,충남 금산군 남일면,7.3239,0.0980,0.4591,
생활정수,2020020107,금산정수장,4471012372,충남 금산군 남일면,7.3257,0.0980,0.4540,
생활정수,2020020106,금산정수장,4471012372,충남 금산군 남일면,7.3263,0.0968,0.4572,
생활정수,2020020105,금산정수장,4471012372,충남 금산군 남일면,7.3251,0.0968,0.4620,
생활정수,2020020104,금산정수장,4471012372,충남 금산군 남일면,7.3248,0.0971,0.4655,
생활정수,2020020103,금산정수장,4471012372,충남 금산군 남일면,7.3277,0.0973,0.4770,
생활정수,2020020102,금산정수장,4471012372,충남 금산군 남일면,7.3271,0.0980,0.4752,
생활정수,2020020101,금산정수장,4471012372,충남 금산군 남일면,7.3275,0.0990,0.4656,
생활정수,2020013124,금산정수장,4471012372,충남 금산군 남일면,7.3287,0.0985,0.4701,
생활정수,2020013123,금산정수장,4471012372,충남 금산군 남일면,7.3271,0.0992,0.4657,
생활정수,2020013122,금산정수장,4471012372,충남 금산군 남일면,7.3247,0.1081,0.4651,
생활정수,2020013121,금산정수장,4471012372,충남 금산군 남일면,7.3208,0.0989,0.4672,
생활정수,2020013120,금산정수장,4471012372,충남 금산군 남일면,7.3180,0.0993,0.4628,
생활정수,2020013119,금산정수장,4471012372,충남 금산군 남일면,7.3161,0.0971,0.4677,
생활정수,2020013118,금산정수장,4471012372,충남 금산군 남일면,7.3142,0.0982,0.4663,
생활정수,2020013117,금산정수장,4471012372,충남 금산군 남일면,7.3129,0.0975,0.4745,
생활정수,2020013116,금산정수장,4471012372,충남 금산군 남일면,7.3116,0.0978,0.4799,
생활정수,2020013115,금산정수장,4471012372,충남 금산군 남일면,7.3101,0.0987,0.4768,
생활정수,2020013114,금산정수장,4471012372,충남 금산군 남일면,7.3098,0.0989,0.4835,
생활정수,2020013113,금산정수장,4471012372,충남 금산군 남일면,7.3088,0.0984,0.4911,
생활정수,2020013112,금산정수장,4471012372,충남 금산군 남일면,7.3082,0.0988,0.4948,
생활정수,2020013111,금산정수장,4471012372,충남 금산군 남일면,7.3093,0.1000,0.4935,
생활정수,2020013110,금산정수장,4471012372,충남 금산군 남일면,7.3120,0.0997,0.4931,
생활정수,2020013109,금산정수장,4471012372,충남 금산군 남일면,7.3135,0.0996,0.4936,
생활정수,2020013108,금산정수장,4471012372,충남 금산군 남일면,7.3140,0.0990,0.5025,
생활정수,2020013107,금산정수장,4471012372,충남 금산군 남일면,7.3141,0.0983,0.5071,
생활정수,2020013106,금산정수장,4471012372,충남 금산군 남일면,7.3140,0.0983,0.5150,
생활정수,2020013105,금산정수장,4471012372,충남 금산군 남일면,7.3106,0.0981,0.5080,
생활정수,2020013104,금산정수장,4471012372,충남 금산군 남일면,7.3091,0.0974,0.5076,
생활정수,2020013103,금산정수장,4471012372,충남 금산군 남일면,7.3065,0.0971,0.5093,
생활정수,2020013102,금산정수장,4471012372,충남 금산군 남일면,7.3035,0.0967,0.5115,
생활정수,2020013101,금산정수장,4471012372,충남 금산군 남일면,7.3029,0.0962,0.5156,
